##;ENG;;;;;;;;;;X
PROV2263;台灣海峽南部;;;;;;;;;;X
PROV2264;菲律宾海沟北段;;;;;;;;;;X
PROV2265;菲律宾海沟中段;;;;;;;;;;X
PROV2266;九州◆帕劳海岭南段;;;;;;;;;;X
PROV2267;帕劳海沟;;;;;;;;;;X
PROV2268;厄加勒斯角;;;;;;;;;;X
PROV2269;好望角◆福尔斯湾;;;;;;;;;;X
PROV2270;鲸鱼海岭西段;;;;;;;;;;X
PROV2271;安哥拉海原中部;;;;;;;;;;X
PROV2272;鲸鱼海岭东段;;;;;;;;;;X
PROV2273;麦克杜格尔湾;;;;;;;;;;X
PROV2274;沃尔维斯湾（鲸湾）;;;;;;;;;;X
PROV2275;弗里亚角;;;;;;;;;;X
PROV2276;安哥拉海岸;;;;;;;;;;X
PROV2277;刚果海底峡谷东段;;;;;;;;;;X
PROV2278;洛佩斯角;;;;;;;;;;X
PROV2279;科里斯科湾;;;;;;;;;;X
PROV2280;尼日尔河三角洲;;;;;;;;;;X
PROV2281;非洲湖泊;;;;;;;;;;X
PROV2282;波尼湾;;;;;;;;;;X
PROV2283;弗洛勒斯海西部;;;;;;;;;;X
PROV2284;汤加海沟以东;;;;;;;;;;X
PROV2285;东几内亚湾;;;;;;;;;;X
PROV2286;刚果海底峡谷西段;;;;;;;;;;X
PROV2287;几内亚海盆东部;;;;;;;;;;X
PROV2288;中几内亚湾西部;;;;;;;;;;X
PROV2289;奴隶海岸;;;;;;;;;;X
PROV2290;黄金海岸;;;;;;;;;;X
PROV2291;象牙海岸;;;;;;;;;;X
PROV2292;胡椒海岸;;;;;;;;;;X
PROV2293;塞拉利昂近海;;;;;;;;;;X
PROV2294;比热戈斯群岛;;;;;;;;;;X
PROV2295;冈比亚海盆;;;;;;;;;;X
PROV2296;冈比亚湾◆佛得角;;;;;;;;;;X
PROV2297;白角（布朗角）;;;;;;;;;;X
PROV2298;佛得角群岛南部近海;;;;;;;;;;X
PROV2299;佛得角群岛北部近海;;;;;;;;;;X
PROV2300;加那利群岛近海;;;;;;;;;;X
PROV2301;辛特拉湾;;;;;;;;;;X
PROV2302;博哈多尔角;;;;;;;;;;X
PROV2303;吉尔角;;;;;;;;;;X
PROV2304;亚速尔海南部;;;;;;;;;;X
PROV2305;大西洋洋中脊以东;;;;;;;;;;X
PROV2306;大西洋洋中脊中段东部;;;;;;;;;;X
PROV2307;大西洋洋中脊中南段北部;;;;;;;;;;X
PROV2308;大西洋洋中脊中段南部;;;;;;;;;;X
PROV2309;大西洋洋中脊中段北部;;;;;;;;;;X
PROV2310;马尾藻海东南部;;;;;;;;;;X
PROV2311;马尾藻海东部;;;;;;;;;;X
PROV2312;百慕大群岛东部;;;;;;;;;;X
PROV2313;圭亚那海盆西北部;;;;;;;;;;X
PROV2314;百慕大群岛南部;;;;;;;;;;X
PROV2315;百慕大群岛西部;;;;;;;;;;X
PROV2316;布莱克海台;;;;;;;;;;X
PROV2317;卡纳维拉尔角;;;;;;;;;;X
PROV2318;五大湖;;;;;;;;;;X
PROV2319;北美湖泊;;;;;;;;;;X
PROV2320;南美湖泊;;;;;;;;;;X
PROV2321;塔夫特斯海原西部;;;;;;;;;;X
PROV2322;门多西诺断裂带中段;;;;;;;;;;X
PROV2323;亨德森海山;;;;;;;;;;X
PROV2324;珊瑚海东南部;;;;;;;;;;X
PROV2325;大浅滩陆架;;;;;;;;;;X
PROV2326;吉尔伯特群岛近海;;;;;;;;;;X
PROV2327;马克萨斯断裂带北部;;;;;;;;;;X
PROV2328;马克萨斯群岛近海;;;;;;;;;;X
PROV2329;土阿莫土群岛近海;;;;;;;;;;X
PROV2330;哈得孙湾切斯菲尔德入口;;;;;;;;;;X
PROV2331;福克斯海盆;;;;;;;;;;X
PROV2332;詹姆斯湾;;;;;;;;;;X
PROV2333;哈得孙海峡;;;;;;;;;;X
PROV2334;巴芬湾;;;;;;;;;;X
PROV2335;戴维斯海峡北部;;;;;;;;;;X
PROV2336;坎伯兰湾;;;;;;;;;;X
PROV2337;戴维斯海峡西部;;;;;;;;;;X
PROV2338;古斯湾;;;;;;;;;;X
PROV2339;怀特湾;;;;;;;;;;X
PROV2340;博纳维斯塔湾;;;;;;;;;;X
PROV2341;幸运湾;;;;;;;;;;X
PROV2342;圣劳伦斯河口;;;;;;;;;;X
PROV2343;圣劳伦斯湾;;;;;;;;;;X
PROV2344;卡伯特海峡;;;;;;;;;;X
PROV2345;芬迪湾;;;;;;;;;;X
PROV2346;缅因湾;;;;;;;;;;X
PROV2347;纽约海岸;;;;;;;;;;X
PROV2348;特拉华湾;;;;;;;;;;X
PROV2349;哈特勒斯角;;;;;;;;;;X
PROV2350;新英格兰大陆架;;;;;;;;;;X
PROV2351;新斯科舍海岸;;;;;;;;;;X
PROV2352;塞布尔岛浅滩;;;;;;;;;;X
PROV2353;新英格兰海山;;;;;;;;;;X
PROV2354;纽芬兰大浅滩;;;;;;;;;;X
PROV2355;科纳海山;;;;;;;;;;X
PROV2356;大西洋洋中脊北段南部;;;;;;;;;;X
PROV2357;亚速尔海东部;;;;;;;;;;X
PROV2358;亚速尔海北部;;;;;;;;;;X
PROV2359;吉布斯断裂带东段;;;;;;;;;;X
PROV2360;佛兰芒盖;;;;;;;;;;X
PROV2361;吉布斯断裂带西段;;;;;;;;;;X
PROV2362;拉布拉多海中西部;;;;;;;;;;X
PROV2363;戴维斯海峡中部;;;;;;;;;;X
PROV2364;拉布拉多海中南部;;;;;;;;;;X
PROV2365;雷霆浅滩;;;;;;;;;;X
PROV2366;格陵兰法韦尔角;;;;;;;;;;X
PROV2367;丹麦海峡西部;;;;;;;;;;X
PROV2368;戴维斯海峡东部;;;;;;;;;;X
PROV2369;丹麦海峡中部;;;;;;;;;;X
PROV2370;伊尔明格海盆;;;;;;;;;;X
PROV2371;拉布拉多海中东部;;;;;;;;;;X
PROV2372;拉布拉多海东北部;;;;;;;;;;X
PROV2373;丹麦海峡南部;;;;;;;;;;X
PROV2374;法赫萨湾;;;;;;;;;;X
PROV2375;胡纳湾;;;;;;;;;;X
PROV2376;格陵兰海西部;;;;;;;;;;X
PROV2377;冰岛东南部;;;;;;;;;;X
PROV2378;布西亚湾;;;;;;;;;;X
PROV2379;格陵兰海东部;;;;;;;;;;X
PROV2380;格陵兰海南部;;;;;;;;;;X
PROV2381;卡宁诺斯角;;;;;;;;;;X
PROV2382;巴伦支海中部;;;;;;;;;;X
PROV2383;巴伦支海南部;;;;;;;;;;X
PROV2384;白海;;;;;;;;;;X
PROV2385;瓦朗厄尔峡湾;;;;;;;;;;X
PROV2386;诺尔辰角;;;;;;;;;;X
PROV2387;阿尔塔峡湾;;;;;;;;;;X
PROV2388;西峡湾;;;;;;;;;;X
PROV2389;特隆赫姆峡湾;;;;;;;;;;X
PROV2390;莫尔德峡湾;;;;;;;;;;X
PROV2391;挪威海中部;;;;;;;;;;X
PROV2392;松恩峡湾;;;;;;;;;;X
PROV2393;博肯峡湾;;;;;;;;;;X
PROV2394;北海中部;;;;;;;;;;X
PROV2395;泰晤士河口;;;;;;;;;;X
PROV2396;沃什湾;;;;;;;;;;X
PROV2397;泰恩河口;;;;;;;;;;X
PROV2398;福斯湾;;;;;;;;;;X
PROV2399;多格浅滩;;;;;;;;;;X
PROV2400;哈得孙湾中部;;;;;;;;;;X
PROV2401;罗科尔浅滩;;;;;;;;;;X
PROV2402;彭特兰湾;;;;;;;;;;X
PROV2403;北明奇海峡;;;;;;;;;;X
PROV2404;小明奇海峡;;;;;;;;;;X
PROV2405;北海峡;;;;;;;;;;X
PROV2406;索尔韦湾;;;;;;;;;;X
PROV2407;多尼戈尔湾;;;;;;;;;;X
PROV2408;戈尔韦湾;;;;;;;;;;X
PROV2409;布里斯托尔湾;;;;;;;;;;X
PROV2410;圣乔治海峡;;;;;;;;;;X
PROV2411;凯尔特海;;;;;;;;;;X
PROV2412;英吉利海峡东部;;;;;;;;;;X
PROV2413;英吉利海峡西部;;;;;;;;;;X
PROV2414;英吉利海峡外水道;;;;;;;;;;X
PROV2415;比斯开湾北部;;;;;;;;;;X
PROV2416;比斯开湾中部;;;;;;;;;;X
PROV2417;比斯开湾西部;;;;;;;;;;X
PROV2418;第勒尼安海西部;;;;;;;;;;X
PROV2419;菲尼斯特雷角;;;;;;;;;;X
PROV2420;比斯开海盆西部;;;;;;;;;;X
PROV2421;哈顿浅滩;;;;;;;;;;X
PROV2422;凯尔特大陆架西段;;;;;;;;;;X
PROV2423;亚速尔海西部;;;;;;;;;;X
PROV2424;伊比利亚陆架南段;;;;;;;;;;X
PROV2425;凯尔特大陆架南段;;;;;;;;;;X
PROV2426;波尔图海岸;;;;;;;;;;X
PROV2427;里斯本海岸;;;;;;;;;;X
PROV2428;加迪斯湾;;;;;;;;;;X
PROV2429;摩洛哥湾;;;;;;;;;;X
PROV2430;直布罗陀海峡;;;;;;;;;;X
PROV2431;阿尔梅里亚湾;;;;;;;;;;X
PROV2432;布兰卡海岸;;;;;;;;;;X
PROV2433;巴利阿里海;;;;;;;;;;X
PROV2434;阿尔及尔海岸;;;;;;;;;;X
PROV2435;利翁湾;;;;;;;;;;X
PROV2436;菲利普维尔海岸;;;;;;;;;;X
PROV2437;卡利亚里湾;;;;;;;;;;X
PROV2438;热那亚湾;;;;;;;;;;X
PROV2439;第勒尼安海北部;;;;;;;;;;X
PROV2440;加贝斯湾;;;;;;;;;;X
PROV2441;萨莱诺湾;;;;;;;;;;X
PROV2442;锡德拉湾（苏尔特湾）;;;;;;;;;;X
PROV2443;塔兰托湾;;;;;;;;;;X
PROV2444;威尼斯湾;;;;;;;;;;X
PROV2445;亚得里亚海中部;;;;;;;;;;X
PROV2446;亚得里亚海南部;;;;;;;;;;X
PROV2447;台灣近海;;;;;;;;;;X
PROV2448;伊奥尼亚海;;;;;;;;;;X
PROV2449;土佐湾;;;;;;;;;;X
PROV2450;仙台湾;;;;;;;;;;X
PROV2451;托布鲁克海岸;;;;;;;;;;X
PROV2452;累范特海;;;;;;;;;;X
PROV2453;苏伊士运河;;;;;;;;;;X
PROV2454;亚历山大海岸;;;;;;;;;;X
PROV2455;红海北部;;;;;;;;;;X
PROV2456;红海南部;;;;;;;;;;X
PROV2457;亚丁湾西部;;;;;;;;;;X
PROV2458;阿拉弗拉海北部;;;;;;;;;;X
PROV2459;亚丁湾东部;;;;;;;;;;X
PROV2460;索马里东海岸;;;;;;;;;;X
PROV2461;索马里东南海岸;;;;;;;;;;X
PROV2462;索马里海盆西部;;;;;;;;;;X
PROV2463;克里特海;;;;;;;;;;X
PROV2464;爱琴海北部;;;;;;;;;;X
PROV2465;黑海南部;;;;;;;;;;X
PROV2466;黑海中部;;;;;;;;;;X
PROV2467;黑海东南部;;;;;;;;;;X
PROV2468;亚速海;;;;;;;;;;X
PROV2469;里海北部;;;;;;;;;;X
PROV2470;咸海;;;;;;;;;;X
PROV2471;马里湾;;;;;;;;;;X
PROV2472;瓦登海;;;;;;;;;;X
PROV2473;黑尔戈兰湾;;;;;;;;;;X
PROV2474;斯卡格拉克海峡;;;;;;;;;;X
PROV2475;卡特加特海峡;;;;;;;;;;X
PROV2476;基尔湾;;;;;;;;;;X
PROV2477;波拉美尼亚湾;;;;;;;;;;X
PROV2478;但泽湾（格但斯克湾）;;;;;;;;;;X
PROV2479;卡尔马海峡;;;;;;;;;;X
PROV2480;库尔兰泻湖;;;;;;;;;;X
PROV2481;斯德哥尔摩海岸;;;;;;;;;;X
PROV2482;波罗的海中部;;;;;;;;;;X
PROV2483;里加湾;;;;;;;;;;X
PROV2484;芬兰湾;;;;;;;;;;X
PROV2485;欧洲湖泊;;;;;;;;;;X
PROV2486;里海南部;;;;;;;;;;X
PROV2487;秘鲁海盆南部;;;;;;;;;;X
PROV2488;智利海盆;;;;;;;;;;X
PROV2489;波的尼亚湾西南部;;;;;;;;;;X
PROV2490;复活节岛近海;;;;;;;;;;X
PROV2491;波的尼亚湾东南部;;;;;;;;;;X
PROV2492;博恩霍尔姆海峡;;;;;;;;;;X
PROV2493;波的尼亚湾北部;;;;;;;;;;X
PROV2494;奥斯陆峡湾;;;;;;;;;;X
PROV2495;几内亚海盆西部;;;;;;;;;;X
PROV2496;几内亚海盆中部;;;;;;;;;;X
PROV2497;几内亚海原;;;;;;;;;;X
PROV2498;安哥拉海原西部;;;;;;;;;;X
PROV2499;阿根廷海原东部;;;;;;;;;;X
PROV2500;阿根廷海原中部;;;;;;;;;;X
PROV2501;阿根廷海原西部;;;;;;;;;;X
PROV2502;布兰卡湾;;;;;;;;;;X
PROV2503;拉普拉塔河口;;;;;;;;;;X
PROV2504;桑托斯海台南部;;;;;;;;;;X
PROV2505;桑托斯海台北部;;;;;;;;;;X
PROV2506;阿根廷海原北部;;;;;;;;;;X
PROV2507;里约湾;;;;;;;;;;X
PROV2508;万圣湾;;;;;;;;;;X
PROV2509;西南亚湖泊;;;;;;;;;;X
PROV2510;巴西海原西部;;;;;;;;;;X
PROV2511;累西腓海岸;;;;;;;;;;X
PROV2512;塞阿拉海原东部;;;;;;;;;;X
PROV2513;福塔莱萨湾;;;;;;;;;;X
PROV2514;圣路易斯湾;;;;;;;;;;X
PROV2515;马拉若湾;;;;;;;;;;X
PROV2516;亚马逊河三角洲;;;;;;;;;;X
PROV2517;圭亚那湾;;;;;;;;;;X
PROV2518;德拉贡海峡（龙口海峡）;;;;;;;;;;X
PROV2519;小安的列斯群岛;;;;;;;;;;X
PROV2520;托尔图加岛;;;;;;;;;;X
PROV2521;莫纳海峡;;;;;;;;;;X
PROV2522;委内瑞拉湾;;;;;;;;;;X
PROV2523;达连湾;;;;;;;;;;X
PROV2524;向风海峡;;;;;;;;;;X
PROV2525;格拉西亚斯·阿迪奥斯角;;;;;;;;;;X
PROV2526;洪都拉斯湾;;;;;;;;;;X
PROV2527;尤卡坦海峡;;;;;;;;;;X
PROV2528;坎佩切浅滩;;;;;;;;;;X
PROV2529;坎佩切湾;;;;;;;;;;X
PROV2530;塔毛利帕斯湾;;;;;;;;;;X
PROV2531;加尔韦斯顿湾;;;;;;;;;;X
PROV2532;墨西哥湾西部;;;;;;;;;;X
PROV2533;密西西比河三角洲;;;;;;;;;;X
PROV2534;阿巴拉契湾;;;;;;;;;;X
PROV2535;佛罗里达海峡;;;;;;;;;;X
PROV2536;旧巴哈马海峡;;;;;;;;;;X
PROV2537;克鲁克德岛水道;;;;;;;;;;X
PROV2538;大巴哈马海台;;;;;;;;;;X
PROV2539;马亚瓜纳水道;;;;;;;;;;X
PROV2540;马尾藻海南部;;;;;;;;;;X
PROV2541;安的列斯陆架北段;;;;;;;;;;X
PROV2542;塞阿拉海原西部;;;;;;;;;;X
PROV2543;圭亚那海盆;;;;;;;;;;X
PROV2544;圭亚那海盆东南部;;;;;;;;;;X
PROV2545;大西洋洋中脊中南段南部;;;;;;;;;;X
PROV2546;罗曼奇断裂带西段;;;;;;;;;;X
PROV2547;罗曼奇断裂带东段;;;;;;;;;;X
PROV2548;阿根廷海原东北部;;;;;;;;;;X
PROV2549;罗曼奇断裂带南段;;;;;;;;;;X
PROV2550;佩尼亚斯湾;;;;;;;;;;X
PROV2551;科尔科瓦多湾;;;;;;;;;;X
PROV2552;秘鲁◆智利海沟南段;;;;;;;;;;X
PROV2553;秘鲁◆智利海沟中南段;;;;;;;;;;X
PROV2554;那世阿海岭南部;;;;;;;;;;X
PROV2555;那世阿海岭北部;;;;;;;;;;X
PROV2556;圣尼古拉斯湾;;;;;;;;;;X
PROV2557;塔斯曼海南部;;;;;;;;;;X
PROV2558;奇基纳塔湾;;;;;;;;;;X
PROV2559;莫雷诺湾;;;;;;;;;;X
PROV2560;科金博湾;;;;;;;;;;X
PROV2561;曼萨诺湾;;;;;;;;;;X
PROV2562;内克海岭;;;;;;;;;;X
PROV2563;夏威夷海岭东段;;;;;;;;;;X
PROV2564;克拉里恩断裂带中段;;;;;;;;;;X
PROV2565;克拉里恩断裂带东段;;;;;;;;;;X
PROV2566;东太平洋海隆;;;;;;;;;;X
PROV2567;班德拉斯湾;;;;;;;;;;X
PROV2568;加利福尼亚湾;;;;;;;;;;X
PROV2569;佩塔卡尔科湾;;;;;;;;;;X
PROV2570;阿卡普尔科湾;;;;;;;;;;X
PROV2571;特万特佩克湾;;;;;;;;;;X
PROV2572;丰塞卡湾;;;;;;;;;;X
PROV2573;科罗纳多湾;;;;;;;;;;X
PROV2574;巴拿马湾;;;;;;;;;;X
PROV2575;巴拿马运河;;;;;;;;;;X
PROV2576;莫斯基托斯湾;;;;;;;;;;X
PROV2577;安的列斯陆架南段;;;;;;;;;;X
PROV2578;大开曼岛近海;;;;;;;;;;X
PROV2579;坦帕湾;;;;;;;;;;X
PROV2580;西几内亚湾;;;;;;;;;;X
PROV2581;中几内亚湾东部;;;;;;;;;;X
PROV2582;安哥拉海原东部;;;;;;;;;;X
PROV2583;纳塔尔海盆北部;;;;;;;;;;X
PROV2584;索马里海盆北部;;;;;;;;;;X
PROV2585;阿拉伯海盆北部;;;;;;;;;;X
PROV2586;阿拉伯海盆东部;;;;;;;;;;X
PROV2587;查戈斯◆拉克代夫海台北部;;;;;;;;;;X
PROV2588;爪哇海沟西段;;;;;;;;;;X
PROV2589;東京湾;;;;;;;;;;X
PROV2590;石狩湾;;;;;;;;;;X
PROV2591;塔斯曼海北部;;;;;;;;;;X
PROV2592;麦夸里海岭;;;;;;;;;;X
PROV2593;马德拉群岛近海;;;;;;;;;;X
PROV2594;东佛得角水道;;;;;;;;;;X
PROV2595;伊比利亚陆架北段;;;;;;;;;;X
PROV2596;比斯开海盆东部;;;;;;;;;;X
PROV2597;凯尔特大陆架东段;;;;;;;;;;X
PROV2598;法罗群岛西部;;;;;;;;;;X
PROV2599;法罗群岛东部;;;;;;;;;;X
PROV2600;凡岛湾;;;;;;;;;;X
PROV2601;挪威海北部;;;;;;;;;;X
PROV2602;普沃茨克;;;;;;;;;;X
PROV2603;帕内韦日斯;;;;;;;;;;X
PROV2604;莱桑岛;;;;;;;;;;X
PROV2605;台東;;;;;;;;;;X
PROV2606;平潭島;;;;;;;;;;X
PROV2607;沛縣;;;;;;;;;;X
PROV2608;崇明島;;;;;;;;;;X
PROV2609;沭陽;;;;;;;;;;X
PROV2610;東海;;;;;;;;;;X
PROV2611;邳縣;;;;;;;;;;X
PROV2612;宿遷;;;;;;;;;;X
PROV2613;淮陰;;;;;;;;;;X
PROV2614;泗縣;;;;;;;;;;X
PROV2615;盱眙;;;;;;;;;;X
PROV2616;滁州;;;;;;;;;;X
PROV2617;江浦;;;;;;;;;;X
PROV2618;阜寧;;;;;;;;;;X
PROV2619;淮安;;;;;;;;;;X
PROV2620;鹽城;;;;;;;;;;X
PROV2621;泰興;;;;;;;;;;X
PROV2622;寶山（SH）;;;;;;;;;;X
PROV2623;松江;;;;;;;;;;X
PROV2624;德惠;;;;;;;;;;X
PROV2625;常熟;;;;;;;;;;X
PROV2626;江陰;;;;;;;;;;X
PROV2627;無錫;;;;;;;;;;X
PROV2628;鎮江;;;;;;;;;;X
PROV2629;宜興;;;;;;;;;;X
PROV2630;南匯;;;;;;;;;;X
PROV2631;嘉興;;;;;;;;;;X
PROV2632;湖州;;;;;;;;;;X
PROV2633;廣德;;;;;;;;;;X
PROV2634;寧國;;;;;;;;;;X
PROV2635;臨安;;;;;;;;;;X
PROV2636;紹興;;;;;;;;;;X
PROV2637;金華;;;;;;;;;;X
PROV2638;新昌;;;;;;;;;;X
PROV2639;臨海（台州）;;;;;;;;;;X
PROV2640;麗水;;;;;;;;;;X
PROV2641;龍泉;;;;;;;;;;X
PROV2642;淳安;;;;;;;;;;X
PROV2643;開化;;;;;;;;;;X
PROV2644;徽州;;;;;;;;;;X
PROV2645;銅陵;;;;;;;;;;X
PROV2646;巢縣;;;;;;;;;;X
PROV2647;廬江;;;;;;;;;;X
PROV2648;大别山;;;;;;;;;;X
PROV2649;壽縣;;;;;;;;;;X
PROV2650;鳳台;;;;;;;;;;X
PROV2651;遂寧;;;;;;;;;;X
PROV2652;亳縣;;;;;;;;;;X
PROV2653;麻城;;;;;;;;;;X
PROV2654;黃岡;;;;;;;;;;X
PROV2655;廣濟（田家鎮）;;;;;;;;;;X
PROV2656;武勝關;;;;;;;;;;X
PROV2657;安陸;;;;;;;;;;X
PROV2658;陽新;;;;;;;;;;X
PROV2659;咸寧;;;;;;;;;;X
PROV2660;漢陽;;;;;;;;;;X
PROV2661;洪湖;;;;;;;;;;X
PROV2662;應城;;;;;;;;;;X
PROV2663;鍾祥;;;;;;;;;;X
PROV2664;隨縣;;;;;;;;;;X
PROV2665;棗陽;;;;;;;;;;X
PROV2666;鄖縣;;;;;;;;;;X
PROV2667;房縣;;;;;;;;;;X
PROV2668;公安;;;;;;;;;;X
PROV2669;長陽;;;;;;;;;;X
PROV2670;武陵山;;;;;;;;;;X
PROV2671;華容;;;;;;;;;;X
PROV2672;溆浦;;;;;;;;;;X
PROV2673;玉田;;;;;;;;;;X
PROV2674;通道;;;;;;;;;;X
PROV2675;甘托克（錫金）;;;;;;;;;;X
PROV2676;新化;;;;;;;;;;X
PROV2677;東安;;;;;;;;;;X
PROV2678;益陽;;;;;;;;;;X
PROV2679;湘潭;;;;;;;;;;X
PROV2680;零陵;;;;;;;;;;X
PROV2681;宜章;;;;;;;;;;X
PROV2682;耒陽;;;;;;;;;;X
PROV2683;醴陵;;;;;;;;;;X
PROV2684;茶陵;;;;;;;;;;X
PROV2685;平江;;;;;;;;;;X
PROV2686;吉安;;;;;;;;;;X
PROV2687;遂川;;;;;;;;;;X
PROV2688;修水;;;;;;;;;;X
PROV2689;新喻（新余）;;;;;;;;;;X
PROV2690;靖安;;;;;;;;;;X
PROV2691;豐城;;;;;;;;;;X
PROV2692;興國;;;;;;;;;;X
PROV2693;湖口;;;;;;;;;;X
PROV2694;景德鎮;;;;;;;;;;X
PROV2695;貴溪;;;;;;;;;;X
PROV2696;資溪;;;;;;;;;;X
PROV2697;南城;;;;;;;;;;X
PROV2698;廣昌;;;;;;;;;;X
PROV2699;瑞金;;;;;;;;;;X
PROV2700;安遠;;;;;;;;;;X
PROV2701;建寧;;;;;;;;;;X
PROV2702;永安;;;;;;;;;;X
PROV2703;建陽;;;;;;;;;;X
PROV2704;福安;;;;;;;;;;X
PROV2705;龍溪（漳州）;;;;;;;;;;X
PROV2706;金門;;;;;;;;;;X
PROV2707;英德;;;;;;;;;;X
PROV2708;河源;;;;;;;;;;X
PROV2709;惠陽;;;;;;;;;;X
PROV2710;海陸豐;;;;;;;;;;X
PROV2711;肇慶;;;;;;;;;;X
PROV2712;羅定;;;;;;;;;;X
PROV2713;陽江;;;;;;;;;;X
PROV2714;新豐;;;;;;;;;;X
PROV2715;海康（雷州）;;;;;;;;;;X
PROV2716;合浦（廉州）;;;;;;;;;;X
PROV2717;昌江;;;;;;;;;;X
PROV2718;崖縣（三亞）;;;;;;;;;;X
PROV2719;龍州;;;;;;;;;;X
PROV2720;扶南;;;;;;;;;;X
PROV2721;隆安;;;;;;;;;;X
PROV2722;田東;;;;;;;;;;X
PROV2723;昆仑关;;;;;;;;;;X
PROV2724;岑溪;;;;;;;;;;X
PROV2725;玉林;;;;;;;;;;X
PROV2726;蒙山;;;;;;;;;;X
PROV2727;平樂;;;;;;;;;;X
PROV2728;荔浦;;;;;;;;;;X
PROV2729;三江;;;;;;;;;;X
PROV2730;羅城;;;;;;;;;;X
PROV2731;河池;;;;;;;;;;X
PROV2732;都安;;;;;;;;;;X
PROV2733;來賓;;;;;;;;;;X
PROV2734;貴縣;;;;;;;;;;X
PROV2735;西林;;;;;;;;;;X
PROV2736;靖西;;;;;;;;;;X
PROV2737;黎平;;;;;;;;;;X
PROV2738;都匀;;;;;;;;;;X
PROV2739;靈山;;;;;;;;;;X
PROV2740;興義;;;;;;;;;;X
PROV2741;威寧;;;;;;;;;;X
PROV2742;畢節;;;;;;;;;;X
PROV2743;盤縣;;;;;;;;;;X
PROV2744;沿河;;;;;;;;;;X
PROV2745;銅仁;;;;;;;;;;X
PROV2746;會澤;;;;;;;;;;X
PROV2747;彌勒;;;;;;;;;;X
PROV2748;霸縣;;;;;;;;;;X
PROV2749;蒙自;;;;;;;;;;X
PROV2750;建水;;;;;;;;;;X
PROV2751;元江;;;;;;;;;;X
PROV2752;景東;;;;;;;;;;X
PROV2753;楚雄;;;;;;;;;;X
PROV2754;元謀;;;;;;;;;;X
PROV2755;永勝;;;;;;;;;;X
PROV2756;麗江;;;;;;;;;;X
PROV2757;瀾滄;;;;;;;;;;X
PROV2758;德欽;;;;;;;;;;X
PROV2759;中甸;;;;;;;;;;X
PROV2760;騰衝;;;;;;;;;;X
PROV2761;瀘水;;;;;;;;;;X
PROV2762;孫布拉蚌;;;;;;;;;;X
PROV2763;龍陵;;;;;;;;;;X
PROV2764;葡萄（赫兹堡）;;;;;;;;;;X
PROV2765;緬寧;;;;;;;;;;X
PROV2766;奉節;;;;;;;;;;X
PROV2767;龍駒垻;;;;;;;;;;X
PROV2768;達縣;;;;;;;;;;X
PROV2769;萬源;;;;;;;;;;X
PROV2770;巴中;;;;;;;;;;X
PROV2771;大竹;;;;;;;;;;X
PROV2772;廣安;;;;;;;;;;X
PROV2773;彭水;;;;;;;;;;X
PROV2774;敘永;;;;;;;;;;X
PROV2775;瀘縣;;;;;;;;;;X
PROV2776;宜賓;;;;;;;;;;X
PROV2777;樂山;;;;;;;;;;X
PROV2778;平武;;;;;;;;;;X
PROV2779;茂縣;;;;;;;;;;X
PROV2780;劍閣;;;;;;;;;;X
PROV2781;商縣;;;;;;;;;;X
PROV2782;石泉;;;;;;;;;;X
PROV2783;西鄉;;;;;;;;;;X
PROV2784;略陽;;;;;;;;;;X
PROV2785;陶林;;;;;;;;;;X
PROV2786;秦嶺;;;;;;;;;;X
PROV2787;涇陽;;;;;;;;;;X
PROV2788;郃陽;;;;;;;;;;X
PROV2789;洛川;;;;;;;;;;X
PROV2790;銅川;;;;;;;;;;X
PROV2791;鄜縣;;;;;;;;;;X
PROV2792;綏德;;;;;;;;;;X
PROV2793;房山;;;;;;;;;;X
PROV2794;靖邊;;;;;;;;;;X
PROV2795;青浦;;;;;;;;;;X
PROV2796;慶陽;;;;;;;;;;X
PROV2797;秦安;;;;;;;;;;X
PROV2798;武都;;;;;;;;;;X
PROV2799;岷縣;;;;;;;;;;X
PROV2800;臨洮;;;;;;;;;;X
PROV2801;靖遠;;;;;;;;;;X
PROV2802;中寧;;;;;;;;;;X
PROV2803;靈武;;;;;;;;;;X
PROV2804;騰格里沙漠;;;;;;;;;;X
PROV2805;永登;;;;;;;;;;X
PROV2806;武威;;;;;;;;;;X
PROV2807;張掖;;;;;;;;;;X
PROV2808;居延海;;;;;;;;;;X
PROV2809;阿拉善盟;;;;;;;;;;X
PROV2810;磴口;;;;;;;;;;X
PROV2811;鄂爾多斯;;;;;;;;;;X
PROV2812;東勝;;;;;;;;;;X
PROV2813;包頭;;;;;;;;;;X
PROV2814;烏拉特旗;;;;;;;;;;X
PROV2815;百靈廟;;;;;;;;;;X
PROV2816;武川（大青山）;;;;;;;;;;X
PROV2817;四子部落旗;;;;;;;;;;X
PROV2818;江東六十四屯;;;;;;;;;;X
PROV2819;平型關;;;;;;;;;;X
PROV2820;朔縣;;;;;;;;;;X
PROV2821;代縣;;;;;;;;;;X
PROV2822;五台山;;;;;;;;;;X
PROV2823;娘子關;;;;;;;;;;X
PROV2824;忻口;;;;;;;;;;X
PROV2825;寧武;;;;;;;;;;X
PROV2826;河曲;;;;;;;;;;X
PROV2827;臨縣;;;;;;;;;;X
PROV2828;離石;;;;;;;;;;X
PROV2829;汾陽;;;;;;;;;;X
PROV2830;隰縣;;;;;;;;;;X
PROV2831;遼縣;;;;;;;;;;X
