Id;Name;Area;Region;Continent;Climate;Terrain;SizeModifier;AirCapacity;Infrastructure;City;Beaches;Port Allowed;Port Seazone;IC;Manpower;Oil;Metal;Energy;Rare Materials;City XPos;City YPos;Army XPos;Army YPos;Port XPos;Port YPos;Beach XPos;Beach YPos;Beach Icon;Fort XPos;Fort YPos;AA XPos;AA YPos;Counter x;Counter Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Fill coord X;Fill coord Y;;;;;;;;;
113;PROV113;Oestra Svealand;Sweden;Europe;Subarctic;Forest;;;60;;0;0;0;1;1;0;13;2;2;16087;808;16160;855;16047;1349;16047;1349;0;16235;877;16088;863;16160;855;;;;;;;;;;;16024;1316;-1;-1
114;PROV114;Oevre Norrland;Sweden;Europe;Temperate;Clear;;;120;;1;1;2489;1;0;0;0;1;0;16301;810;16340;855;16421;865;16410;840;5;16401;884;16352;892;16340;855;;;;;;;;;;;16140;1356;-1;-1
115;PROV115;Lapland;Finland;Europe;Subarctic;Forest;;;60;;0;0;0;0;0;0;0;0;1;16859;298;16918;317;15937;1322;15937;1322;0;17044;335;16976;355;16918;317;;;;;;;;;;;15920;1280;-1;-1
116;PROV116;Southern Norway;Norway;Europe;Subarctic;Mountain;;;100;;0;0;0;0;0;0;0;2;0;15668;870;15727;883;15818;1208;15818;1208;0;15791;945;15793;859;15727;883;;;;;;;;;;;15808;1220;-1;-1
117;PROV117;Southern Norway;Norway;Europe;Temperate;Mountain;;;80;;1;1;2390;0;0;0;7;0;0;15499;770;15574;753;15612;697;15489;744;2;15558;736;15674;713;15574;753;;;;;;;;;;;15640;1172;-1;-1
118;PROV118;Central Norway;Norway;Europe;Temperate;Forest;;;110;;0;1;2389;1;0;1;18;3;3;15851;731;15879;681;15806;686;15823;627;2;15848;659;15957;683;15879;681;;;;;;;;;;;15828;1016;-1;-1
119;PROV119;Oevre Norrland;Sweden;Europe;Subarctic;Forest;;;110;;0;0;0;1;1;0;0;2;1;16256;518;16259;623;16013;1168;16013;1168;0;16289;666;16156;676;16259;623;;;;;;;;;;;16008;1144;-1;-1
120;PROV120;Oevre Norrland;Sweden;Europe;Temperate;Clear;;;120;;1;1;2489;1;0;0;0;1;2;16436;642;16506;682;16538;718;16576;690;14;16538;685;16498;628;16506;682;;;;;;;;;;;16200;1104;-1;-1
121;PROV121;Oevre Norrland;Sweden;Europe;Subarctic;Mountain;;;60;;0;0;0;0;0;0;0;0;0;16454;507;16427;471;16115;1006;16153;974;0;16499;448;16350;465;16427;471;;;;;;;;;;;16172;992;-1;-1
122;PROV122;Oevre Norrland;Sweden;Europe;Subarctic;Clear;;;120;;1;1;2493;1;0;0;3;1;1;16576;568;16632;548;16753;584;16767;561;6;16716;568;16667;491;16632;548;;;;;;;;;;;16352;928;-1;-1
123;PROV123;Northern Norway;Norway;Europe;Subarctic;Mountain;;;60;;0;1;2387;0;0;0;4;0;0;16622;227;16581;256;16515;190;16290;702;0;16553;207;16441;259;16581;256;;;;;;;;;;;16208;812;-1;-1
124;PROV124;Central Norway;Norway;Europe;Subarctic;Mountain;;;60;;0;1;2388;0;0;0;3;0;0;16005;576;16058;532;16110;411;16050;445;2;16172;441;16051;576;16058;532;;;;;;;;;;;15980;864;-1;-1
125;PROV125;Central Norway;Norway;Europe;Subarctic;Mountain;;;100;;1;1;2388;1;1;1;2;1;2;16248;299;16241;342;16188;336;16228;346;3;16318;329;16220;375;16241;342;;;;;;;;;;;16120;652;-1;-1
126;PROV126;Oevre Norrland;Sweden;Europe;Subarctic;Mountain;;;100;;0;0;0;0;0;0;127;5;1;16747;347;16623;353;16623;353;16623;353;0;16641;379;16684;382;16623;353;;;;;;;;;;;16352;588;-1;-1
127;PROV127;Oevre Norrland;Sweden;Europe;Subarctic;Clear;;;120;;1;1;2493;0;0;0;30;0;0;16769;431;16831;436;16850;533;16893;515;7;16789;499;16886;448;16831;436;;;;;;;;;;;16432;752;-1;-1
128;PROV128;Northern Norway;Norway;Europe;Subarctic;Forest;;;60;;1;1;2386;0;0;0;0;0;0;16951;164;17052;199;17004;112;16955;135;3;17048;139;16900;222;17052;199;;;;;;;;;;;16464;412;-1;-1
129;PROV129;Northern Norway;Norway;Europe;Subarctic;Forest;;;60;;0;1;2385;0;0;0;59;0;1;17343;187;17437;183;17506;188;17473;192;3;17503;163;17424;214;17437;183;;;;;;;;;;;16652;440;-1;-1
130;PROV130;Lapland;Finland;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;1;1;0;17286;368;17233;401;16652;601;16652;601;0;17187;438;17318;441;17233;401;;;;;;;;;;;16672;612;-1;-1
131;PROV131;Lapland;Finland;Europe;Subarctic;Clear;;;110;;1;1;2493;0;0;0;0;0;0;16976;404;17002;477;17007;514;17028;517;15;17051;507;17093;501;17002;477;;;;;;;;;;;16572;724;-1;-1
132;PROV132;Lapland;Finland;Europe;Subarctic;Hills;;;60;;0;1;2385;0;0;0;0;2;4;17380;290;17497;266;17589;206;17521;206;3;17552;231;17418;296;17497;266;;;;;;;;;;;16844;492;-1;-1
133;PROV133;Lapland;White Sea Tundra;Europe;Subarctic;Hills;;;100;;1;1;2385;2;1;0;0;0;0;17880;280;17793;338;17869;236;17814;241;3;17792;259;17814;357;17793;338;;;;;;;;;;;16924;620;-1;-1
134;PROV134;Lapland;White Sea Tundra;Europe;Subarctic;Marsh;;;60;;0;1;2383;0;0;0;0;0;0;18037;425;18123;370;18224;319;18269;333;15;17924;351;18158;417;18123;370;;;;;;;;;;;17236;644;-1;-1
135;PROV135;Lapland;White Sea Tundra;Europe;Subarctic;Forest;;;100;;1;1;2384;0;0;0;0;0;0;17545;412;17583;397;17693;422;17685;418;0;17654;418;17598;417;17583;397;;;;;;;;;;;16920;848;-1;-1
136;PROV136;Central Finland;Finland;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;0;0;0;17374;519;17367;565;16812;864;16812;864;0;17351;628;17414;605;17367;565;;;;;;;;;;;16808;896;-1;-1
137;PROV137;Central Finland;Finland;Europe;Subarctic;Forest;;;110;;1;1;2493;1;0;0;2;3;0;17176;561;17113;605;17019;565;17009;596;1;17089;581;17117;647;17113;605;;;;;;;;;;;16660;864;-1;-1
138;PROV138;Central Finland;Finland;Europe;Temperate;Clear;;;110;;1;1;2491;1;1;0;2;2;1;16951;651;16884;696;16731;710;16737;727;2;16777;710;16800;732;16884;696;;;;;;;;;;;16512;1080;-1;-1
139;PROV139;Lapland;Finland;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;0;0;0;17182;225;17232;252;16604;1140;16604;1140;0;17281;259;17160;271;17232;252;;;;;;;;;;;16632;1128;-1;-1
140;PROV140;South Finland;Finland;Europe;Temperate;Clear;;;80;;1;1;2491;0;0;0;0;0;0;16857;787;16859;826;16754;826;16754;791;0;16782;820;16921;848;16859;826;;;;;;;;;;;16472;1260;-1;-1
141;PROV141;South Finland;Finland;Europe;Temperate;Forest;;;80;;1;1;2482;1;1;0;2;2;1;16916;909;16856;908;16793;942;16849;949;7;16769;923;16773;880;16856;908;;;;;;;;;;;16544;1408;-1;-1
142;PROV142;South Finland;Finland;Europe;Temperate;Urban;;;120;;1;1;2484;3;2;0;3;5;2;17033;873;17000;907;16988;948;17052;931;7;17010;929;17060;892;17000;907;;;;;;;;;;;16692;1364;-1;-1
143;PROV143;South Finland;Finland;Europe;Subarctic;Forest;;;110;;0;0;0;1;0;0;0;2;0;17005;758;17029;795;16642;1280;16642;1280;0;16988;819;17087;806;17029;795;;;;;;;;;;;16608;1252;-1;-1
144;PROV144;South Finland;Finland;Europe;Temperate;Forest;;;110;;0;1;2484;0;0;0;0;0;1;17192;823;17140;860;17164;922;17128;922;15;17112;855;17193;878;17140;860;;;;;;;;;;;16796;1256;-1;-1
145;PROV145;Karelia;Finland;Europe;Muddy;Forest;;;110;;1;1;2484;1;0;0;0;1;0;17397;859;17366;886;17323;910;17348;912;8;17338;891;17370;910;17366;886;;;;;;;;;;;16896;1368;-1;-1
146;PROV146;Karelia;Finland;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;0;0;0;17607;752;17577;789;16972;1218;16972;1218;0;17533;802;17632;818;17577;789;;;;;;;;;;;16976;1224;-1;-1
147;PROV147;Central Finland;Finland;Europe;Subarctic;Forest;;;60;;0;0;0;0;0;0;0;1;0;17159;714;17120;745;16757;1145;16757;1145;0;17062;718;17152;780;17120;745;;;;;;;;;;;16724;1148;-1;-1
148;PROV148;Central Finland;Finland;Europe;Subarctic;Forest;;;60;;0;0;0;0;0;0;3;2;1;17359;770;17306;738;16743;1038;16743;1038;0;17267;711;17256;782;17306;738;;;;;;;;;;;16720;1024;-1;-1
149;PROV149;Karelia;Finland;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;0;0;0;17400;691;17469;731;16914;1096;16914;1096;0;17538;738;17460;763;17469;731;;;;;;;;;;;16908;1100;-1;-1
150;PROV150;Karelia;White Sea Tundra;Europe;Subarctic;Marsh;;;90;;0;1;2384;0;0;0;0;0;0;17671;546;17687;508;17880;524;17862;491;0;17628;503;17744;515;17685;506;;;;;;;;;;;17020;956;-1;-1
151;PROV151;Karelia;White Sea Tundra;Europe;Subarctic;Forest;;;100;;0;1;2384;0;0;0;0;0;0;17743;610;17827;640;17894;596;17229;1122;0;17838;623;17841;678;17827;640;;;;;;;;;;;17212;1128;-1;-1
152;PROV152;Karelia;White Sea Tundra;Europe;Subarctic;Forest;;;100;;0;0;0;0;0;0;0;0;0;17701;753;17774;798;17675;863;17073;1206;0;17749;804;17832;770;17774;798;;;;;;;;;;;17068;1288;-1;-1
153;PROV153;Arkhangelsk;White Sea Tundra;Europe;Subarctic;Forest;;;70;;0;1;2384;0;0;0;0;0;0;18145;565;18331;732;18137;647;18262;592;15;18431;693;18276;680;18331;732;;;;;;;;;;;17428;1128;-1;-1
154;PROV154;Arkhangelsk;White Sea Tundra;Europe;Subarctic;Forest;;;80;;1;1;2384;1;1;0;0;1;0;18752;559;18672;615;18570;450;18489;454;3;18588;484;18630;666;18672;615;;;;;;;;;;;17540;960;-1;-1
155;PROV155;Penza;Tomsk;Europe;Muddy;Hills;;;80;;0;0;0;1;1;0;0;1;0;18651;1825;18691;1778;18032;2055;18032;2055;0;18703;1764;18713;1721;18691;1778;;;;;;;;;;;18004;2016;-1;-1
156;PROV156;Kirov;Tomsk;Europe;Muddy;Hills;;;100;;0;0;0;1;1;0;0;0;0;18678;1922;18642;1949;18129;2169;18129;2169;0;18623;1933;18635;1991;18642;1949;;;;;;;;;;;18076;2132;-1;-1
157;PROV157;Novosibirsk;Novosibirsk;Asia;Muddy;Marsh;;;90;;0;0;0;0;0;0;0;0;0;21806;1494;21747;1511;18149;2309;18149;2309;0;21755;1536;21696;1498;21747;1511;;;;;;;;;;;18152;2284;-1;-1
158;PROV158;Penza;Tomsk;Europe;Muddy;Forest;;;80;;0;0;0;0;0;0;0;0;0;18832;1796;18798;1755;18273;2106;18273;2106;0;18765;1743;18784;1794;18798;1755;;;;;;;;;;;18260;2060;-1;-1
159;PROV159;Stalingrad;Irkutsk;Europe;Muddy;Clear;;;80;;0;0;0;1;1;0;1;0;0;18660;2066;18710;2100;18312;2395;18312;2395;0;18740;2144;18681;2083;18710;2100;;;;;;;;;;;18276;2360;-1;-1
160;PROV160;Stalingrad;Irkutsk;Europe;Muddy;Clear;;;110;;0;0;0;0;0;0;0;0;0;18647;2165;18641;2205;18146;2414;18146;2414;0;18642;2222;18668;2179;18641;2205;;;;;;;;;;;18128;2392;-1;-1
161;PROV161;Stalingrad;Irkutsk;Europe;Muddy;Clear;;;80;;0;0;0;0;0;0;0;0;0;18531;2344;18550;2301;18144;2542;18144;2542;0;18582;2261;18521;2229;18550;2301;;;;;;;;;;;18140;2520;-1;-1
162;PROV162;Stalingrad;Irkutsk;Europe;Muddy;Clear;;;110;;0;0;0;0;1;0;0;0;0;18637;2282;18619;2317;18236;2532;18236;2532;0;18615;2306;18592;2335;18619;2317;;;;;;;;;;;18220;2520;-1;-1
163;PROV163;Stalingrad;Irkutsk;Europe;Muddy;Urban;;;120;;0;0;0;3;1;0;3;1;1;18663;2320;18682;2286;18292;2553;18292;2553;0;18686;2292;18693;2312;18682;2286;;;;;;;;;;;18284;2560;-1;-1
164;PROV164;Novosibirsk;Novosibirsk;Asia;Muddy;Clear;;;60;;0;0;0;0;0;0;2;0;0;21459;1698;21526;1667;18329;2657;18329;2657;0;21572;1648;21455;1637;21526;1667;;;;;;;;;;;18276;2656;-1;-1
165;PROV165;Novosibirsk;Novosibirsk;Asia;Subarctic;Clear;;;110;;0;0;0;0;0;0;0;0;0;21127;1406;21047;1384;17725;1206;17725;1206;0;21110;1359;21006;1332;21047;1384;;;;;;;;;;;17604;1204;-1;-1
166;PROV166;Vladimir;Russia;Europe;Muddy;Forest;;;100;;0;0;0;1;1;0;0;1;0;18584;1159;18529;1133;18038;1560;18038;1560;0;18506;1200;18454;1119;18529;1133;;;;;;;;;;;18120;1548;-1;-1
167;PROV167;Vladimir;Russia;Europe;Muddy;Marsh;;;70;;0;0;0;1;1;0;0;1;0;18476;1327;18389;1310;17917;1680;17917;1680;0;18440;1289;18414;1344;18389;1310;;;;;;;;;;;17888;1664;-1;-1
168;PROV168;Nizhnij Novgorod;Tomsk;Europe;Muddy;Marsh;;;90;;0;0;0;3;2;0;3;3;2;18529;1298;18550;1344;18088;1719;18088;1719;0;18563;1352;18511;1360;18550;1344;;;;;;;;;;;18068;1708;-1;-1
169;PROV169;Nizhnij Novgorod;Tomsk;Europe;Muddy;Clear;;;110;;0;0;0;0;0;0;0;0;0;18690;1572;18682;1528;18037;1860;18037;1860;0;18677;1503;18651;1536;18682;1528;;;;;;;;;;;18020;1868;-1;-1
170;PROV170;Moscow;Russia;Europe;Muddy;Urban;;;120;;0;0;0;4;3;0;4;8;0;18084;1490;18113;1487;17825;1343;17825;1343;0;18107;1505;18134;1504;18113;1487;;;;;;;;;;;17780;1332;-1;-1
171;PROV171;Arkhangelsk;White Sea Tundra;Europe;Subarctic;Marsh;;;90;;0;0;0;1;1;0;0;1;0;18227;1000;18294;1033;17608;1352;17608;1352;0;18321;1048;18366;1061;18294;1033;;;;;;;;;;;17608;1336;-1;-1
172;PROV172;Arkhangelsk;White Sea Tundra;Europe;Muddy;Marsh;;;90;;0;0;0;0;0;0;0;0;0;18034;935;18032;992;17473;1479;17473;1479;0;18089;988;18070;1039;18032;992;;;;;;;;;;;17456;1420;-1;-1
173;PROV173;Kostroma;Russia;Europe;Muddy;Forest;;;70;;0;0;0;0;0;0;0;0;0;18069;1223;18079;1184;17411;1546;17411;1546;0;18121;1206;18071;1139;18079;1184;;;;;;;;;;;17380;1532;-1;-1
174;PROV174;Kostroma;Russia;Europe;Muddy;Forest;;;100;;0;0;0;1;1;0;2;1;0;17970;1291;18023;1281;17435;1627;17435;1627;0;18035;1314;18030;1250;18023;1281;;;;;;;;;;;17432;1632;-1;-1
175;PROV175;Moscow;Russia;Europe;Muddy;Urban;;;120;;0;0;0;8;6;0;7;10;5;18156;1474;18122;1450;17520;1717;17520;1717;0;18122;1453;18115;1414;18122;1450;;;;;;;;;;;17504;1712;-1;-1
176;PROV176;Vladimir;Russia;Europe;Muddy;Marsh;;;70;;0;0;0;0;0;0;0;0;0;18240;1210;18192;1253;17570;1661;17570;1661;0;18192;1192;18165;1266;18192;1253;;;;;;;;;;;17556;1624;-1;-1
177;PROV177;Vladimir;Russia;Europe;Muddy;Forest;;;100;;0;0;0;0;0;0;0;0;0;18267;1106;18279;1150;17722;1506;17722;1506;0;18232;1128;18306;1174;18279;1150;;;;;;;;;;;17688;1500;-1;-1
178;PROV178;Vladimir;Russia;Europe;Muddy;Forest;;;100;;0;0;0;1;1;0;0;1;0;18234;1296;18276;1265;17723;1669;17723;1669;0;18336;1242;18277;1230;18276;1265;;;;;;;;;;;17696;1636;-1;-1
179;PROV179;Vladimir;Russia;Europe;Muddy;Forest;;;100;;0;0;0;0;0;0;0;0;0;18425;1457;18409;1495;17833;1792;17833;1792;0;18461;1494;18373;1485;18409;1495;;;;;;;;;;;17856;1800;-1;-1
180;PROV180;Vladimir;Russia;Europe;Muddy;Forest;;;100;;0;0;0;1;1;0;0;1;0;18305;1451;18330;1402;17719;1816;17719;1816;0;18340;1400;18296;1385;18330;1402;;;;;;;;;;;17700;1816;-1;-1
181;PROV181;North Krasnoyarsk;Russia;Europe;Muddy;Forest;;;110;;0;0;0;1;1;0;0;1;0;17938;1561;17981;1585;17444;1990;17444;1990;0;17980;1595;18036;1587;17981;1585;;;;;;;;;;;17472;1940;-1;-1
182;PROV182;Moscow;Russia;Europe;Muddy;Forest;;;110;;0;0;0;0;0;0;0;10;0;17997;1493;17964;1502;17440;1829;17440;1829;0;17953;1495;17934;1490;17964;1502;;;;;;;;;;;17420;1820;-1;-1
183;PROV183;Leningrad;White Sea Tundra;Europe;Subarctic;Forest;;;100;;0;0;0;0;0;0;0;0;0;17826;948;17799;922;17293;1330;17293;1330;0;17808;899;17762;954;17799;922;;;;;;;;;;;17296;1336;-1;-1
184;PROV184;Leningrad;White Sea Tundra;Europe;Muddy;Marsh;;;90;;0;0;0;0;0;0;0;0;0;17855;984;17780;1008;17230;1434;17230;1434;0;17799;1033;17722;999;17780;1008;;;;;;;;;;;17220;1416;-1;-1
185;PROV185;Leningrad;White Sea Tundra;Europe;Muddy;Forest;;;110;;0;0;0;0;0;0;0;0;0;17624;940;17604;974;17111;1394;17111;1394;0;17632;990;17607;1002;17604;974;;;;;;;;;;;17108;1384;-1;-1
186;PROV186;Leningrad;White Sea Tundra;Europe;Muddy;Forest;;;100;;0;0;0;0;0;0;0;0;0;17492;1077;17451;1083;16998;1498;16998;1498;0;17440;1099;17409;1065;17451;1083;;;;;;;;;;;16992;1512;-1;-1
187;PROV187;Leningrad;White Sea Tundra;Europe;Muddy;Urban;;;120;;1;1;2484;2;2;0;3;3;1;17475;992;17487;967;17456;940;16911;1447;8;17499;957;17500;990;17487;967;;;;;;;;;;;16932;1428;-1;-1
188;PROV188;Leningrad;White Sea Tundra;Europe;Muddy;Marsh;;;90;;0;1;2484;0;0;0;0;0;0;17350;1063;17337;1021;17299;985;17311;967;14;17323;1010;17350;978;17337;1021;;;;;;;;;;;16884;1504;-1;-1
189;PROV189;Novgorod;White Sea Tundra;Europe;Muddy;Marsh;;;100;;0;0;0;0;1;0;0;0;0;17477;1167;17511;1140;17117;1534;17117;1534;0;17534;1147;17477;1117;17511;1140;;;;;;;;;;;17112;1520;-1;-1
190;PROV190;Novgorod;White Sea Tundra;Europe;Muddy;Marsh;;;70;;0;0;0;0;0;0;0;0;0;17509;1250;17544;1230;17169;1627;17169;1627;0;17581;1225;17529;1197;17544;1230;;;;;;;;;;;17140;1600;-1;-1
191;PROV191;Velikiye Luki;White Sea Tundra;Europe;Muddy;Forest;;;100;;0;0;0;0;0;0;0;0;0;17314;1109;17370;1128;17025;1648;17025;1648;0;17382;1144;17418;1151;17370;1128;;;;;;;;;;;17000;1624;-1;-1
192;PROV192;Tomsk;Novosibirsk;Asia;Muddy;Hills;;;60;;0;0;0;0;0;0;0;0;0;22202;1638;22150;1624;16922;1572;16922;1572;0;22165;1627;22147;1566;22150;1624;;;;;;;;;;;16908;1560;-1;-1
193;PROV193;Estonia;Baltic States;Europe;Muddy;Marsh;;;100;;0;1;2484;0;0;1;0;0;0;17163;1010;17217;1029;17263;1004;17195;994;15;17266;1035;17178;1033;17217;1029;;;;;;;;;;;16756;1548;-1;-1
194;PROV194;Estonia;Baltic States;Europe;Muddy;Clear;;;110;;1;1;2484;2;2;1;1;0;0;17057;1074;17063;1040;17026;989;17055;994;7;17044;1009;17109;1002;17059;1038;;;;;;;;;;;16660;1584;-1;-1
195;PROV195;Estonia;Baltic States;Europe;Muddy;Forest;;;80;;0;0;0;1;0;0;0;1;1;17161;1150;17191;1115;17191;1115;16789;1615;0;17201;1089;17208;1145;17191;1115;;;;;;;;;;;16764;1612;-1;-1
196;PROV196;Estonia;Baltic States;Europe;Muddy;Forest;;;80;;1;1;2483;0;0;0;0;0;0;16954;1117;17002;1132;16994;1167;16949;1137;0;17020;1153;17040;1168;17002;1132;;;;;;;;;;;16704;1648;-1;-1
197;PROV197;Latvia;Baltic States;Europe;Muddy;Urban;;;120;;1;1;2483;2;1;0;0;0;0;17057;1337;17037;1318;16981;1289;16999;1287;10;16999;1304;17081;1331;17037;1318;;;;;;;;;;;16720;1752;-1;-1
198;PROV198;Latvia;Baltic States;Europe;Muddy;Forest;;;80;;0;0;0;0;0;0;0;0;0;17095;1290;17160;1283;17160;1283;16824;1706;0;17200;1274;17123;1307;17160;1283;;;;;;;;;;;16848;1736;-1;-1
199;PROV199;Estonia;Baltic States;Europe;Muddy;Forest;;;70;;0;0;0;0;0;0;0;0;0;17248;1159;17237;1193;17237;1193;16864;1659;0;17229;1222;17282;1197;17237;1193;;;;;;;;;;;16856;1648;-1;-1
200;PROV200;Velikiye Luki;White Sea Tundra;Europe;Muddy;Forest;;;100;;0;0;0;1;1;0;0;1;0;17319;1291;17346;1248;16951;1673;16951;1673;0;17335;1219;17375;1275;17346;1248;;;;;;;;;;;16940;1680;-1;-1
201;PROV201;South Krasnoyarsk;Kazakstan;Asia;Muddy;Mountain;;;30;;0;0;0;0;0;0;0;0;0;22460;1875;22405;1884;16942;1765;16942;1765;0;22399;1907;22423;1811;22405;1884;;;;;;;;;;;16944;1756;-1;-1
202;PROV202;Latvia;Baltic States;Europe;Muddy;Marsh;;;100;;0;0;0;1;0;0;0;0;0;17294;1415;17241;1407;16863;1810;16863;1810;0;17189;1428;17206;1383;17241;1407;;;;;;;;;;;16855;1811;-1;-1
203;PROV203;Latvia;Baltic States;Europe;Muddy;Forest;;;80;;0;0;0;0;0;0;0;0;0;17033;1366;17084;1388;16754;1886;16754;1886;0;17110;1373;17131;1412;17084;1388;;;;;;;;;;;16728;1864;-1;-1
204;PROV204;Latvia;Baltic States;Europe;Muddy;Forest;;;80;;0;1;2483;1;1;0;0;1;0;16880;1320;16932;1345;16917;1287;16952;1308;3;16969;1327;16993;1364;16932;1345;;;;;;;;;;;16604;1820;-1;-1
205;PROV205;Latvia;Baltic States;Europe;Muddy;Forest;;;80;;1;1;2480;0;0;0;0;0;0;16834;1332;16796;1360;16713;1371;16736;1323;2;16733;1380;16836;1359;16796;1360;;;;;;;;;;;16508;1808;-1;-1
206;PROV206;East Prussia;Germany;Europe;Muddy;Clear;;;80;;1;1;2480;1;1;0;0;1;0;16821;1531;16776;1512;16722;1482;16726;1466;13;16742;1471;16797;1520;16776;1512;;;;;;;;;;;16503;1931;-1;-1
207;PROV207;Lithuania;Baltic States;Europe;Muddy;Marsh;;;100;;0;0;0;1;1;0;1;1;0;17022;1628;17003;1602;16682;2009;16682;2009;0;16990;1558;16990;1640;17003;1602;;;;;;;;;;;16688;1968;-1;-1
208;PROV208;Lithuania;Baltic States;Europe;Muddy;Forest;;;120;;0;0;0;1;1;0;0;0;0;17018;1664;17062;1622;16752;2029;16752;2029;0;17053;1602;17101;1590;17062;1622;;;;;;;;;;;16744;2024;-1;-1
209;PROV209;Grodno;Poland;Europe;Muddy;Forest;;;120;;0;0;0;1;1;0;0;3;1;16972;1690;17006;1712;16706;2146;16706;2146;0;16984;1738;17043;1722;17006;1712;;;;;;;;;;;16700;2120;-1;-1
210;PROV210;Grodno;Poland;Europe;Muddy;Forest;;;120;;0;0;0;1;1;0;0;0;0;17115;1801;17142;1760;16823;2203;16823;2203;0;17119;1720;17174;1780;17142;1760;;;;;;;;;;;16820;2192;-1;-1
211;PROV211;Grodno;Poland;Europe;Muddy;Clear;;;120;;0;0;0;0;0;0;0;0;0;17143;1613;17108;1665;16826;2115;16826;2115;0;17132;1684;17076;1683;17108;1665;;;;;;;;;;;16840;2100;-1;-1
212;PROV212;Minsk;Belarus;Europe;Muddy;Urban;;;120;;0;0;0;3;2;0;4;2;1;17300;1716;17278;1687;16947;2051;16947;2051;0;17250;1713;17305;1659;17278;1687;;;;;;;;;;;16940;2036;-1;-1
213;PROV213;Grodno;Poland;Europe;Muddy;Hills;;;120;;0;0;0;0;0;0;0;0;0;17202;1715;17205;1670;16883;2014;16883;2014;0;17197;1647;17169;1674;17205;1670;;;;;;;;;;;16856;2004;-1;-1
214;PROV214;Lithuania;Baltic States;Europe;Muddy;Forest;;;120;;0;0;0;0;0;0;0;0;0;17067;1558;17126;1540;16884;1927;16884;1927;0;17143;1556;17153;1496;17126;1540;;;;;;;;;;;16860;1916;-1;-1
215;PROV215;Velikiye Luki;White Sea Tundra;Europe;Muddy;Forest;;;100;;0;0;0;0;1;0;0;0;0;17428;1231;17455;1271;17069;1706;17069;1706;0;17474;1289;17436;1293;17455;1271;;;;;;;;;;;17056;1684;-1;-1
216;PROV216;Velikiye Luki;White Sea Tundra;Europe;Muddy;Marsh;;;100;;0;0;0;0;0;0;0;0;0;17373;1374;17424;1393;17083;1793;17083;1793;0;17442;1419;17476;1382;17424;1393;;;;;;;;;;;17072;1796;-1;-1
217;PROV217;Minsk;Belarus;Europe;Muddy;Forest;;;80;;0;0;0;2;1;0;3;1;0;17494;1473;17452;1496;17099;1891;17099;1891;0;17431;1521;17411;1493;17452;1496;;;;;;;;;;;17072;1884;-1;-1
218;PROV218;Minsk;Belarus;Europe;Muddy;Forest;;;120;;0;0;0;0;0;0;0;0;0;17527;1558;17480;1570;17055;1994;17055;1994;0;17507;1597;17441;1570;17480;1570;;;;;;;;;;;17020;1972;-1;-1
219;PROV219;Smolensk;Russia;Europe;Muddy;Urban;;;120;;0;0;0;1;1;0;0;1;0;17670;1571;17623;1560;17197;1950;17197;1950;0;17596;1576;17572;1565;17623;1560;;;;;;;;;;;17184;1928;-1;-1
220;PROV220;Rogachev;Belarus;Europe;Muddy;Forest;;;120;;0;0;0;1;1;0;0;1;0;17420;1754;17445;1709;17093;2085;17093;2085;0;17451;1698;17479;1663;17445;1709;;;;;;;;;;;17084;2068;-1;-1
221;PROV221;Rogachev;Belarus;Europe;Muddy;Forest;;;120;;0;0;0;0;0;0;0;0;0;17354;1802;17355;1759;16970;2166;16970;2166;0;17369;1739;17355;1759;17355;1759;;;;;;;;;;;16944;2152;-1;-1
222;PROV222;Brest Litovsk;Poland;Europe;Muddy;Marsh;;;50;;0;0;0;0;0;0;0;5;0;17167;1830;17220;1848;16882;2290;16882;2290;0;17216;1872;17229;1824;17220;1848;;;;;;;;;;;16868;2268;-1;-1
223;PROV223;Hessen;Germany;Europe;Temperate;Clear;;;80;;0;0;0;1;1;0;0;5;0;15666;2203;15638;2183;14976;5760;14976;5760;0;15662;2171;15616;2178;15638;2183;;;;;;;;;;;-1;-1;-1;-1
224;PROV224;Nedre Norrland;Germany;Europe;Temperate;Hills;;;100;;0;0;0;1;0;0;0;0;0;15498;2149;15541;2143;;;;;;15579;2118;15544;2161;15541;2143;;;;;;;;;;;-1;-1;-1;-1
225;PROV225;Rogachev;Belarus;Europe;Muddy;Marsh;;;100;;0;0;0;1;1;0;3;0;0;17313;1945;17371;1946;17371;1946;17371;1946;0;17387;1923;17415;1961;17371;1946;;;;;;;;;;;17008;2264;-1;-1
226;PROV226;Kiev;Ukraine;Europe;Muddy;Marsh;;;100;;0;0;0;0;0;0;0;0;0;17387;1993;17352;2032;17049;2389;17049;2389;0;17336;2000;17388;2046;17352;2032;;;;;;;;;;;17028;2384;-1;-1
227;PROV227;Kiev;Ukraine;Europe;Muddy;Clear;;;120;;0;0;0;1;1;0;0;1;0;17302;2074;17334;2107;17067;2490;17067;2490;0;17365;2141;17386;2120;17334;2107;;;;;;;;;;;17040;2492;-1;-1
